env,core,iter,bench,variant,value,unit
n90-v10-vhe-mmap,0,7,lat_mmap,sz2.097152MB,19,us
n90-v10-vhe-mmap,0,7,lat_mmap,sz4.194304MB,32,us
n90-v10-vhe-mmap,0,7,lat_mmap,sz8.388608MB,59,us
n90-v10-vhe-mmap,0,7,lat_mmap,sz16.777216MB,110,us
n90-v10-vhe-mmap,0,7,lat_mmap,sz33.554432MB,216,us
n90-v10-vhe-mmap,0,7,lat_mmap,sz67.108864MB,428,us
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.000512,25556.47,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.001024,20409.08,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.002048,21118.63,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.004096,21510.14,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.008192,21712.89,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.016384,21819.55,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.032768,21865.18,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.065536,21789.89,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.131072,21288.46,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.262144,21314.07,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz0.524288,21267.75,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz1.05,21271.60,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz2.10,21248.51,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz4.19,21146.38,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz8.39,15983.84,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz16.78,15011.83,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz33.55,14888.82,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd,sz67.11,15095.91,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.000512,81.61,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.001024,163.23,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.002048,322.75,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.004096,643.14,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.008192,1128.33,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.016384,2006.14,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.032768,3163.60,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.065536,4612.50,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.131072,5690.43,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.262144,6518.33,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz0.524288,7312.11,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz1.05,7764.42,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz2.10,8340.95,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz4.19,8187.20,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz8.39,6966.13,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz16.78,6551.04,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz33.55,6653.66,MB/s
n90-v10-vhe-mmap,0,7,bw_mmap_rd_o2c,sz67.11,6332.22,MB/s
n90-v10-vhe-mmap,0,8,lat_mmap,sz0.524288MB,9.046,us
n90-v10-vhe-mmap,0,8,lat_mmap,sz1.048576MB,12,us
n90-v10-vhe-mmap,0,8,lat_mmap,sz2.097152MB,19,us
n90-v10-vhe-mmap,0,8,lat_mmap,sz4.194304MB,32,us
n90-v10-vhe-mmap,0,8,lat_mmap,sz8.388608MB,59,us
n90-v10-vhe-mmap,0,8,lat_mmap,sz16.777216MB,110,us
n90-v10-vhe-mmap,0,8,lat_mmap,sz33.554432MB,215,us
n90-v10-vhe-mmap,0,8,lat_mmap,sz67.108864MB,429,us
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.000512,25564.03,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.001024,20408.13,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.002048,21122.47,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.004096,21514.04,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.008192,21720.78,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.016384,21823.51,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.032768,21873.13,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.065536,21785.61,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.131072,21274.21,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.262144,21135.27,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz0.524288,21283.17,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz1.05,21267.75,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz2.10,21252.35,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz4.19,21199.83,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz8.39,16014.35,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz16.78,15001.09,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz33.55,14910.87,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd,sz67.11,15114.61,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.000512,81.74,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.001024,163.70,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.002048,306.15,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.004096,643.23,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.008192,1133.24,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.016384,2030.83,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.032768,3201.23,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.065536,4642.03,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.131072,5606.36,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.262144,6523.17,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz0.524288,7258.51,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz1.05,7796.81,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz2.10,8344.11,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz4.19,8193.60,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz8.39,6983.52,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz16.78,6515.42,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz33.55,6648.39,MB/s
n90-v10-vhe-mmap,0,8,bw_mmap_rd_o2c,sz67.11,6332.82,MB/s
n90-v10-vhe-mmap,0,9,lat_mmap,sz0.524288MB,9.084,us
n90-v10-vhe-mmap,0,9,lat_mmap,sz1.048576MB,12,us
n90-v10-vhe-mmap,0,9,lat_mmap,sz2.097152MB,19,us
n90-v10-vhe-mmap,0,9,lat_mmap,sz4.194304MB,32,us
n90-v10-vhe-mmap,0,9,lat_mmap,sz8.388608MB,59,us
n90-v10-vhe-mmap,0,9,lat_mmap,sz16.777216MB,110,us
n90-v10-vhe-mmap,0,9,lat_mmap,sz33.554432MB,215,us
n90-v10-vhe-mmap,0,9,lat_mmap,sz67.108864MB,428,us
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.000512,24994.29,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.001024,20405.36,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.002048,21121.95,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.004096,21513.87,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.008192,21716.84,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.016384,21818.49,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.032768,21871.18,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.065536,21789.59,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.131072,21280.71,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.262144,21254.92,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz0.524288,21279.31,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz1.05,21275.46,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz2.10,21260.05,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz4.19,21212.20,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz8.39,16036.62,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz16.78,15063.04,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz33.55,14915.29,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd,sz67.11,15129.94,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.000512,82.26,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.001024,162.70,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.002048,322.66,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.004096,627.38,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.008192,1128.10,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.016384,2010.09,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.032768,3184.03,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.065536,4605.87,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.131072,5650.67,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.262144,6476.17,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz0.524288,7273.91,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz1.05,7772.85,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz2.10,8333.05,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz4.19,8179.22,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz8.39,6952.27,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz16.78,6500.28,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz33.55,6631.31,MB/s
n90-v10-vhe-mmap,0,9,bw_mmap_rd_o2c,sz67.11,6285.96,MB/s
