env,core,iter,bench,variant,value,unit
n90-v10-cpkvm-nvhe-mmap,0,6,lat_mmap,sz16.777216MB,110,us
n90-v10-cpkvm-nvhe-mmap,0,6,lat_mmap,sz33.554432MB,216,us
n90-v10-cpkvm-nvhe-mmap,0,6,lat_mmap,sz67.108864MB,426,us
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.000512,24995.33,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.001024,20415.72,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.002048,21130.52,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.004096,21517.95,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.008192,21720.78,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.016384,21826.44,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.032768,21873.13,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.065536,21789.89,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.131072,21274.21,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.262144,21321.81,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz0.524288,21256.20,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz1.05,21267.75,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz2.10,21271.60,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz4.19,21231.01,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz8.39,16100.98,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz16.78,15122.78,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz33.55,14941.86,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd,sz67.11,14947.96,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.000512,83.15,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.001024,168.54,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.002048,330.32,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.004096,653.70,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.008192,1163.54,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.016384,2053.93,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.032768,3196.59,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.065536,4666.61,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.131072,5632.73,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.262144,6513.77,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz0.524288,7250.79,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz1.05,7807.16,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz2.10,8371.07,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz4.19,8216.07,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz8.39,6978.88,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz16.78,6511.63,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz33.55,6653.66,MB/s
n90-v10-cpkvm-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz67.11,6268.34,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,lat_mmap,sz0.524288MB,8.893,us
n90-v10-cpkvm-nvhe-mmap,0,7,lat_mmap,sz1.048576MB,12,us
n90-v10-cpkvm-nvhe-mmap,0,7,lat_mmap,sz2.097152MB,19,us
n90-v10-cpkvm-nvhe-mmap,0,7,lat_mmap,sz4.194304MB,33,us
n90-v10-cpkvm-nvhe-mmap,0,7,lat_mmap,sz8.388608MB,59,us
n90-v10-cpkvm-nvhe-mmap,0,7,lat_mmap,sz16.777216MB,109,us
n90-v10-cpkvm-nvhe-mmap,0,7,lat_mmap,sz33.554432MB,216,us
n90-v10-cpkvm-nvhe-mmap,0,7,lat_mmap,sz67.108864MB,428,us
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.000512,25565.75,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.001024,20416.71,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.002048,21127.21,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.004096,21521.70,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.008192,21720.78,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.016384,21820.15,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.032768,21871.11,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.065536,21793.84,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.131072,21278.08,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.262144,21218.92,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz0.524288,21283.17,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz1.05,21275.46,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz2.10,21263.90,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz4.19,20736.24,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz8.39,16228.40,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz16.78,15019.89,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz33.55,14915.29,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd,sz67.11,14911.42,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.000512,83.18,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.001024,164.94,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.002048,329.41,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.004096,654.22,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.008192,1157.60,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.016384,2048.38,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.032768,3221.61,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.065536,4670.08,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.131072,5741.67,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.262144,6539.07,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.524288,7289.67,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz1.05,7765.83,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz2.10,8311.04,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz4.19,8048.94,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz8.39,6973.07,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz16.78,6481.44,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz33.55,6589.64,MB/s
n90-v10-cpkvm-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz67.11,6260.74,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,lat_mmap,sz0.524288MB,8.975,us
n90-v10-cpkvm-nvhe-mmap,0,8,lat_mmap,sz1.048576MB,12,us
n90-v10-cpkvm-nvhe-mmap,0,8,lat_mmap,sz2.097152MB,19,us
n90-v10-cpkvm-nvhe-mmap,0,8,lat_mmap,sz4.194304MB,32,us
n90-v10-cpkvm-nvhe-mmap,0,8,lat_mmap,sz8.388608MB,59,us
n90-v10-cpkvm-nvhe-mmap,0,8,lat_mmap,sz16.777216MB,110,us
n90-v10-cpkvm-nvhe-mmap,0,8,lat_mmap,sz33.554432MB,216,us
n90-v10-cpkvm-nvhe-mmap,0,8,lat_mmap,sz67.108864MB,427,us
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.000512,25568.68,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.001024,20408.32,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.002048,21122.47,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.004096,21517.78,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.008192,21716.84,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.016384,21822.46,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.032768,21873.13,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.065536,21793.84,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.131072,21281.94,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.262144,21254.92,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz0.524288,21283.17,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz1.05,21277.14,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz2.10,21267.75,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz4.19,21234.99,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz8.39,16160.19,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz16.78,15177.51,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz33.55,14999.75,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd,sz67.11,14972.97,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.000512,83.72,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.001024,167.35,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.002048,333.02,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.004096,644.51,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.008192,1157.45,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.016384,2036.14,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.032768,3215.00,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.065536,4651.48,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.131072,5719.51,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.262144,6522.88,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.524288,7272.71,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz1.05,7815.24,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz2.10,8361.24,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz4.19,8224.13,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz8.39,7025.63,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz16.78,6551.04,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz33.55,6661.59,MB/s
n90-v10-cpkvm-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz67.11,6277.72,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,lat_mmap,sz0.524288MB,8.890,us
n90-v10-cpkvm-nvhe-mmap,0,9,lat_mmap,sz1.048576MB,12,us
n90-v10-cpkvm-nvhe-mmap,0,9,lat_mmap,sz2.097152MB,19,us
n90-v10-cpkvm-nvhe-mmap,0,9,lat_mmap,sz4.194304MB,32,us
n90-v10-cpkvm-nvhe-mmap,0,9,lat_mmap,sz8.388608MB,58,us
n90-v10-cpkvm-nvhe-mmap,0,9,lat_mmap,sz16.777216MB,111,us
n90-v10-cpkvm-nvhe-mmap,0,9,lat_mmap,sz33.554432MB,215,us
n90-v10-cpkvm-nvhe-mmap,0,9,lat_mmap,sz67.108864MB,432,us
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.000512,25564.49,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.001024,20407.98,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.002048,21130.15,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.004096,21517.78,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.008192,21724.73,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.016384,21823.51,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.032768,21873.13,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.065536,21793.84,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.131072,21285.81,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.262144,21230.47,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz0.524288,21240.82,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz1.05,21275.46,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz2.10,21267.75,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz4.19,21208.07,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz8.39,16256.99,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz16.78,15106.44,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz33.55,14941.86,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd,sz67.11,14937.98,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.000512,83.84,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.001024,168.08,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.002048,333.58,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.004096,653.99,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.008192,1155.82,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.016384,2046.14,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.032768,3206.80,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.065536,4563.07,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.131072,5750.66,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.262144,6506.79,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.524288,7229.00,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz1.05,7809.93,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz2.10,8367.31,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz4.19,8193.60,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz8.39,6999.84,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz16.78,6528.10,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz33.55,6639.18,MB/s
n90-v10-cpkvm-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz67.11,6260.74,MB/s
