env,core,iter,bench,variant,value,unit
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz3.00000MB,5.732,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz4.00000MB,5.762,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz6.00000MB,8.447,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz8.00000MB,11.779,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz12.00000MB,11.316,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz16.00000MB,11.229,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz24.00000MB,10.881,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz32.00000MB,10.835,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz48.00000MB,10.644,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_load,stride1024_sz64.00000MB,10.568,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.00049MB,2.223,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.00098MB,2.223,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.00195MB,2.223,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.00293MB,2.223,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.00391MB,2.223,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.00586MB,2.223,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.00781MB,2.223,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.01172MB,2.223,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.01562MB,2.820,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.02344MB,2.223,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.03125MB,2.224,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.04688MB,4.110,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.06250MB,2.225,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.09375MB,6.263,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.12500MB,6.848,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.18750MB,6.879,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.25000MB,8.059,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.37500MB,8.974,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.50000MB,11.658,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz0.75000MB,16.556,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz1.00000MB,19.475,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz1.50000MB,20.079,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz2.00000MB,20.569,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz3.00000MB,36.525,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz4.00000MB,47.992,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz6.00000MB,67.511,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz8.00000MB,112.614,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz12.00000MB,155.279,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz16.00000MB,168.480,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz24.00000MB,177.405,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz32.00000MB,181.056,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz48.00000MB,166.607,ns
n90-nvhe-noLSM-full,0,2,lat_mem_rd_rand,stride16_sz64.00000MB,185.862,ns
n90-nvhe-noLSM-full,0,3,lat_syscall,null,0.1029,us
n90-nvhe-noLSM-full,0,3,lat_syscall,read,0.1623,us
n90-nvhe-noLSM-full,0,3,lat_syscall,write,0.1397,us
n90-nvhe-noLSM-full,0,3,lat_syscall,stat,0.9536,us
n90-nvhe-noLSM-full,0,3,lat_syscall,fstat,0.2252,us
n90-nvhe-noLSM-full,0,3,lat_syscall,open,1.4892,us
n90-nvhe-noLSM-full,0,3,lat_select,file_n10,0.2965,us
n90-nvhe-noLSM-full,0,3,lat_select,file_n100,1.3743,us
n90-nvhe-noLSM-full,0,3,lat_select,file_n250,3.1193,us
n90-nvhe-noLSM-full,0,3,lat_select,file_n500,6.1320,us
n90-nvhe-noLSM-full,0,3,lat_select,tcp_n10,0.3420,us
n90-nvhe-noLSM-full,0,3,lat_select,tcp_n100,3.3255,us
n90-nvhe-noLSM-full,0,3,lat_select,tcp_n250,8.2226,us
n90-nvhe-noLSM-full,0,3,lat_select,tcp_n500,16.5988,us
n90-nvhe-noLSM-full,0,3,lat_sig,install,0.1479,us
n90-nvhe-noLSM-full,0,3,lat_sig,catch,0.9086,us
n90-nvhe-noLSM-full,0,3,lat_sig,prot,0.1602,us
n90-nvhe-noLSM-full,0,3,lat_pipe,rt,5.9693,us
n90-nvhe-noLSM-full,0,3,lat_unix,rt,10.1737,us
n90-nvhe-noLSM-full,0,3,lat_proc,fork,136.0602,us
n90-nvhe-noLSM-full,0,3,lat_proc,exec,375.9000,us
n90-nvhe-noLSM-full,0,3,lat_proc,shell,801.9286,us
n90-nvhe-noLSM-full,0,3,lat_ops,integer_bit,0.39,ns
n90-nvhe-noLSM-full,0,3,lat_ops,integer_add,0.28,ns
n90-nvhe-noLSM-full,0,3,lat_ops,integer_mul,1.13,ns
n90-nvhe-noLSM-full,0,3,lat_ops,integer_div,4.45,ns
n90-nvhe-noLSM-full,0,3,lat_ops,integer_mod,4.61,ns
n90-nvhe-noLSM-full,0,3,lat_ops,int64_bit,0.39,ns
n90-nvhe-noLSM-full,0,3,lat_ops,uint64_add,0.28,ns
n90-nvhe-noLSM-full,0,3,lat_ops,int64_mul,2.27,ns
n90-nvhe-noLSM-full,0,3,lat_ops,int64_div,3.61,ns
n90-nvhe-noLSM-full,0,3,lat_ops,int64_mod,5.72,ns
n90-nvhe-noLSM-full,0,3,lat_ops,float_add,1.11,ns
n90-nvhe-noLSM-full,0,3,lat_ops,float_mul,1.67,ns
n90-nvhe-noLSM-full,0,3,lat_ops,float_div,4.45,ns
n90-nvhe-noLSM-full,0,3,lat_ops,double_add,1.11,ns
n90-nvhe-noLSM-full,0,3,lat_ops,double_mul,1.67,ns
n90-nvhe-noLSM-full,0,3,lat_ops,double_div,6.67,ns
n90-nvhe-noLSM-full,0,3,lat_ops,float_bogomflops,1.44,ns
n90-nvhe-noLSM-full,0,3,lat_ops,double_bogomflops,2.80,ns
n90-nvhe-noLSM-full,0,3,par_ops,integer_bit,2.78,parallel
n90-nvhe-noLSM-full,0,3,par_ops,integer_add,1.68,parallel
n90-nvhe-noLSM-full,0,3,par_ops,integer_mul,2.10,parallel
n90-nvhe-noLSM-full,0,3,par_ops,integer_div,1.00,parallel
n90-nvhe-noLSM-full,0,3,par_ops,integer_mod,1.33,parallel
n90-nvhe-noLSM-full,0,3,par_ops,int64_bit,1.92,parallel
n90-nvhe-noLSM-full,0,3,par_ops,int64_add,1.69,parallel
n90-nvhe-noLSM-full,0,3,par_ops,int64_mul,1.38,parallel
n90-nvhe-noLSM-full,0,3,par_ops,int64_div,1.00,parallel
n90-nvhe-noLSM-full,0,3,par_ops,int64_mod,1.67,parallel
n90-nvhe-noLSM-full,0,3,par_ops,float_add,4.00,parallel
n90-nvhe-noLSM-full,0,3,par_ops,float_mul,5.82,parallel
n90-nvhe-noLSM-full,0,3,par_ops,float_div,5.33,parallel
n90-nvhe-noLSM-full,0,3,par_ops,double_add,4.00,parallel
n90-nvhe-noLSM-full,0,3,par_ops,double_mul,5.82,parallel
n90-nvhe-noLSM-full,0,3,par_ops,double_div,2.40,parallel
n90-nvhe-noLSM-full,0,3,lmdd,file_write_bw,1073038,KB/s
n90-nvhe-noLSM-full,0,3,lat_pagefault,minor,0.2543,us
n90-nvhe-noLSM-full,0,3,lat_mmap,sz0.524288MB,7.907,us
n90-nvhe-noLSM-full,0,3,lat_mmap,sz1.048576MB,12,us
n90-nvhe-noLSM-full,0,3,lat_mmap,sz2.097152MB,21,us
n90-nvhe-noLSM-full,0,3,lat_mmap,sz4.194304MB,36,us
n90-nvhe-noLSM-full,0,3,lat_mmap,sz8.388608MB,66,us
n90-nvhe-noLSM-full,0,3,lat_mmap,sz16.777216MB,125,us
n90-nvhe-noLSM-full,0,3,lat_mmap,sz33.554432MB,244,us
n90-nvhe-noLSM-full,0,3,lat_mmap,sz67.108864MB,488,us
n90-nvhe-noLSM-full,0,3,lat_fs,sz0K_niters,1009,count
n90-nvhe-noLSM-full,0,3,lat_fs,sz0K_create,93852,ops/s
n90-nvhe-noLSM-full,0,3,lat_fs,sz0K_unlink,152666,ops/s
n90-nvhe-noLSM-full,0,3,lat_fs,sz1K_niters,724,count
n90-nvhe-noLSM-full,0,3,lat_fs,sz1K_create,66398,ops/s
n90-nvhe-noLSM-full,0,3,lat_fs,sz1K_unlink,110451,ops/s
n90-nvhe-noLSM-full,0,3,lat_fs,sz4K_niters,726,count
n90-nvhe-noLSM-full,0,3,lat_fs,sz4K_create,66289,ops/s
n90-nvhe-noLSM-full,0,3,lat_fs,sz4K_unlink,110038,ops/s
n90-nvhe-noLSM-full,0,3,lat_fs,sz10K_niters,586,count
n90-nvhe-noLSM-full,0,3,lat_fs,sz10K_create,53162,ops/s
n90-nvhe-noLSM-full,0,3,lat_fs,sz10K_unlink,89084,ops/s
n90-nvhe-noLSM-full,0,3,lat_udp,lhost,16.4508,us
n90-nvhe-noLSM-full,0,3,lat_tcp,lhost,23.0643,us
n90-nvhe-noLSM-full,0,3,lat_connect,lhost,10665.8110,us
n90-nvhe-noLSM-full,0,3,bw_tcp,msg0.000001MB,2.31,MB/s
n90-nvhe-noLSM-full,0,3,bw_tcp,msg0.000064MB,84.68,MB/s
n90-nvhe-noLSM-full,0,3,bw_tcp,msg0.000128MB,169.58,MB/s
n90-nvhe-noLSM-full,0,3,bw_tcp,msg0.000256MB,141.43,MB/s
n90-nvhe-noLSM-full,0,3,bw_tcp,msg0.000512MB,343.08,MB/s
n90-nvhe-noLSM-full,0,3,bw_tcp,msg0.001024MB,808.56,MB/s
n90-nvhe-noLSM-full,0,3,bw_tcp,msg0.001437MB,1031.37,MB/s
n90-nvhe-noLSM-full,0,3,bw_tcp,msg10.000000MB,2450.98,MB/s
n90-nvhe-noLSM-full,0,3,lat_http,bw_lhost,31.69,MB/s
n90-nvhe-noLSM-full,0,3,bw_unix,bw,4166.44,MB/s
n90-nvhe-noLSM-full,0,3,bw_pipe,bw,3863.86,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.000512,1009.89,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.001024,1740.25,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.002048,2952.97,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.004096,4514.85,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.008192,6040.91,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.016384,6939.65,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.032768,7267.58,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.065536,7049.57,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.131072,7059.28,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.262144,7075.28,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz0.524288,7009.58,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz1.05,6849.65,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz2.10,6324.71,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz4.19,5221.29,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz8.39,4862.16,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz16.78,5072.09,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz33.55,5503.43,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd,sz67.11,6343.59,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.000512,277.91,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.001024,526.19,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.002048,1009.47,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.004096,1809.46,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.008192,3031.28,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.016384,4375.60,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.032768,5509.90,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.065536,6089.44,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.131072,6538.06,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.262144,6792.16,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz0.524288,6865.90,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz1.05,6756.03,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz2.10,6301.54,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz4.19,5175.20,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz8.39,4852.11,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz16.78,5042.37,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz33.55,5975.32,MB/s
n90-nvhe-noLSM-full,0,3,bw_file_rd_o2c,sz67.11,6283.60,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.000512,21419.00,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.001024,17520.73,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.002048,18162.15,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.004096,18492.49,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.008192,18665.77,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.016384,18756.90,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.032768,18798.23,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.065536,18722.02,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.131072,18297.97,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.262144,18307.94,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz0.524288,18275.32,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz1.05,18280.81,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz2.10,18275.83,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz4.19,18239.48,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz8.39,13551.87,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz16.78,15335.66,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz33.55,15553.66,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd,sz67.11,15766.83,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.000512,82.95,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.001024,161.55,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.002048,317.38,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.004096,628.40,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.008192,1185.77,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.016384,2096.13,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.032768,3264.10,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.065536,4751.37,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.131072,6101.67,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.262144,7227.80,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz0.524288,7846.91,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz1.05,8172.70,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz2.10,8492.09,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz4.19,8166.62,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz8.39,6792.40,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz16.78,6509.36,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz33.55,6684.59,MB/s
n90-nvhe-noLSM-full,0,3,bw_mmap_rd_o2c,sz67.11,7498.62,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.000512,24021.31,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.001024,25776.53,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.002048,27066.53,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.004096,27800.27,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.008192,28303.54,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.016384,28554.25,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.032768,28691.37,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.065536,28694.33,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.131072,28249.41,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.262144,26792.56,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz0.524288,23435.34,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz1.05,19301.36,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz2.10,13267.28,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz4.19,11364.69,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz8.39,12539.03,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz16.78,12505.79,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_unaligned,sz33.55,12416.07,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.000512,24135.53,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.001024,25854.15,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.002048,27198.70,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.004096,27959.73,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.008192,28365.09,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.016384,28570.56,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.032768,28684.27,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.065536,28694.11,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.131072,28267.39,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.262144,28316.70,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz0.524288,25923.96,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz1.05,19999.56,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz2.10,14555.25,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz4.19,13685.69,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz8.39,12818.55,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz16.78,12737.89,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bcopy_aligned,sz33.55,12510.97,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.000512,38370.88,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.001024,46044.80,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.002048,51168.71,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.004096,54172.34,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.008192,55818.47,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.016384,56676.04,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.032768,57120.39,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.065536,57335.81,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.131072,57448.88,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.262144,57151.81,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz0.524288,56304.29,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz1.05,50940.65,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz2.10,42037.77,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz4.19,48998.88,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz8.39,46099.56,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz16.78,44612.07,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz33.55,41775.19,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_bzero,sz67.11,41916.84,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.000512,6977.20,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.001024,7083.77,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.002048,7139.25,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.004096,7167.16,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.008192,7180.84,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.016384,7188.37,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.032768,7191.31,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.065536,7185.94,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.131072,7160.50,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.262144,7161.24,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz0.524288,7161.89,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz1.05,7162.02,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz2.10,7154.94,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz4.19,7153.02,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz8.39,7150.19,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz16.78,7149.58,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_fcp,sz33.55,7150.91,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.000512,25582.03,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.001024,27089.59,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.002048,27906.28,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.004096,28340.22,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.008192,28558.52,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.016384,28668.66,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.032768,28496.11,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.065536,17990.86,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.131072,18083.02,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.262144,16406.65,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz0.524288,13583.34,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz1.05,12692.53,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz2.10,11623.94,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz4.19,8370.27,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz8.39,6897.96,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz16.78,6728.11,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_cp,sz33.55,6608.24,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.000512,9200.10,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.001024,9316.49,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.002048,9366.36,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.004096,9393.94,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.008192,9404.42,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.016384,9413.99,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.032768,9416.40,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.065536,9417.53,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.131072,9236.62,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.262144,9241.49,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz0.524288,9234.78,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz1.05,9238.14,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz2.10,9238.56,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz4.19,9238.56,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz8.39,9134.60,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz16.78,9059.79,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz33.55,9180.42,MB/s
n90-nvhe-noLSM-full,0,3,bw_mem_frd,sz67.11,9184.19,MB/s
