env,core,iter,bench,variant,value,unit
n90-host,0,1,stream2,daxpy_lat,1.11,ns
n90-host,0,1,stream2,daxpy_bw,21632.58,MB/s
n90-host,0,1,stream2,sum_lat,0.95,ns
n90-host,0,1,stream2,sum_bw,8381.79,MB/s
n90-host,0,1,lat_mem_rd_load,stride16_sz0.00049MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.00098MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.00195MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.00293MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.00391MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.00586MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.00781MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.01172MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.01562MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.02344MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.03125MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.04688MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.06250MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.09375MB,1.964,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.12500MB,1.961,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.18750MB,1.963,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.25000MB,1.976,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.37500MB,1.976,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.50000MB,1.976,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz0.75000MB,1.957,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz1.00000MB,1.945,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz1.50000MB,1.934,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz2.00000MB,1.928,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz3.00000MB,1.922,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz4.00000MB,1.919,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz6.00000MB,1.918,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz8.00000MB,1.922,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz12.00000MB,1.925,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz16.00000MB,1.927,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz24.00000MB,1.927,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz32.00000MB,1.927,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz48.00000MB,1.927,ns
n90-host,0,1,lat_mem_rd_load,stride16_sz64.00000MB,1.928,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.00049MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.00098MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.00195MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.00293MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.00391MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.00586MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.00781MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.01172MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.01562MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.02344MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.03125MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.04688MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.06250MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.09375MB,2.038,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.12500MB,2.031,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.18750MB,2.031,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.25000MB,2.033,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.37500MB,2.094,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.50000MB,2.135,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz0.75000MB,2.153,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz1.00000MB,2.139,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz1.50000MB,2.119,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz2.00000MB,2.112,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz3.00000MB,2.096,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz4.00000MB,2.082,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz6.00000MB,2.095,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz8.00000MB,2.145,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz12.00000MB,2.169,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz16.00000MB,2.174,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz24.00000MB,2.174,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz32.00000MB,2.176,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz48.00000MB,2.178,ns
n90-host,0,1,lat_mem_rd_load,stride32_sz64.00000MB,2.186,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.00049MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.00098MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.00195MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.00293MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.00391MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.00586MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.00781MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.01172MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.01562MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.02344MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.03125MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.04688MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.06250MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.09375MB,2.181,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.12500MB,2.166,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.18750MB,2.171,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.25000MB,2.171,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.37500MB,2.278,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.50000MB,2.321,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz0.75000MB,2.278,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz1.00000MB,2.246,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz1.50000MB,2.218,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz2.00000MB,2.203,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz3.00000MB,2.141,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz4.00000MB,2.130,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz6.00000MB,3.033,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz8.00000MB,3.433,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz12.00000MB,3.625,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz16.00000MB,3.673,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz24.00000MB,3.660,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz32.00000MB,3.637,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz48.00000MB,3.643,ns
n90-host,0,1,lat_mem_rd_load,stride64_sz64.00000MB,3.645,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.00049MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.00098MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.00195MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.00293MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.00391MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.00586MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.00781MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.01172MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.01562MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.02344MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.03125MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.04688MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.06250MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.09375MB,2.916,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.12500MB,2.908,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.18750MB,2.921,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.25000MB,2.963,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.37500MB,3.201,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.50000MB,3.375,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz0.75000MB,3.555,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz1.00000MB,3.691,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz1.50000MB,3.804,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz2.00000MB,3.853,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz3.00000MB,4.010,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz4.00000MB,4.087,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz6.00000MB,6.151,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz8.00000MB,8.297,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz12.00000MB,8.635,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz16.00000MB,8.601,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz24.00000MB,8.635,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz32.00000MB,8.651,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz48.00000MB,8.706,ns
n90-host,0,1,lat_mem_rd_load,stride128_sz64.00000MB,8.675,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.00049MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.00098MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.00195MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.00293MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.00391MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.00586MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.00781MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.01172MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.01562MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.02344MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.03125MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.04688MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.06250MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.09375MB,3.198,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.12500MB,3.186,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.18750MB,3.209,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.25000MB,3.205,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.37500MB,3.334,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.50000MB,3.427,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz0.75000MB,3.674,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz1.00000MB,3.816,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz1.50000MB,3.908,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz2.00000MB,3.939,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz3.00000MB,4.126,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz4.00000MB,4.225,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz6.00000MB,6.210,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz8.00000MB,8.664,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz12.00000MB,9.203,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz16.00000MB,9.288,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz24.00000MB,9.317,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz32.00000MB,9.337,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz48.00000MB,9.384,ns
n90-host,0,1,lat_mem_rd_load,stride256_sz64.00000MB,9.448,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.00049MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.00098MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.00195MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.00293MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.00391MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.00586MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.00781MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.01172MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.01562MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.02344MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.03125MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.04688MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.06250MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.09375MB,5.306,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.12500MB,5.006,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.18750MB,4.492,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.25000MB,3.892,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.37500MB,4.057,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.50000MB,4.315,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz0.75000MB,4.306,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz1.00000MB,4.423,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz1.50000MB,4.442,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz2.00000MB,4.449,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz3.00000MB,4.571,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz4.00000MB,4.738,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz6.00000MB,6.795,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz8.00000MB,10.052,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz12.00000MB,11.162,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz16.00000MB,11.424,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz24.00000MB,11.556,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz32.00000MB,11.605,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz48.00000MB,11.670,ns
n90-host,0,1,lat_mem_rd_load,stride512_sz64.00000MB,11.657,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.00098MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.00195MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.00293MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.00391MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.00586MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.00781MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.01172MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.01562MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.02344MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.03125MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.04688MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.06250MB,1.906,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.09375MB,5.718,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.12500MB,5.749,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.18750MB,5.734,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.25000MB,5.441,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.37500MB,4.540,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.50000MB,4.657,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz0.75000MB,4.962,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz1.00000MB,5.293,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz1.50000MB,5.405,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz2.00000MB,5.413,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz3.00000MB,5.690,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz4.00000MB,6.034,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz6.00000MB,8.044,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz8.00000MB,12.377,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz12.00000MB,14.565,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz16.00000MB,15.015,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz24.00000MB,15.476,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz32.00000MB,15.449,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz48.00000MB,15.803,ns
n90-host,0,1,lat_mem_rd_load,stride1024_sz64.00000MB,15.684,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.00049MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.00098MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.00195MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.00293MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.00391MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.00586MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.00781MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.01172MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.01562MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.02344MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.03125MB,1.906,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.04688MB,3.745,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.06250MB,4.465,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.09375MB,5.662,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.12500MB,5.187,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.18750MB,5.698,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.25000MB,5.744,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.37500MB,6.931,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.50000MB,8.670,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz0.75000MB,11.535,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz1.00000MB,13.137,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz1.50000MB,14.007,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz2.00000MB,15.125,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz3.00000MB,20.539,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz4.00000MB,24.717,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz6.00000MB,42.950,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz8.00000MB,77.981,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz12.00000MB,109.798,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz16.00000MB,119.843,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz24.00000MB,126.892,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz32.00000MB,129.260,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz48.00000MB,131.805,ns
n90-host,0,1,lat_mem_rd_rand,stride16_sz64.00000MB,133.948,ns
