env,core,iter,bench,variant,value,unit
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz8.39,6880.42,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz16.78,6432.98,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz33.55,6543.38,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz67.11,6195.43,MB/s
n90-v10-pkvm-mmap,0,7,lat_mmap,sz0.524288MB,12,us
n90-v10-pkvm-mmap,0,7,lat_mmap,sz1.048576MB,18,us
n90-v10-pkvm-mmap,0,7,lat_mmap,sz2.097152MB,30,us
n90-v10-pkvm-mmap,0,7,lat_mmap,sz4.194304MB,56,us
n90-v10-pkvm-mmap,0,7,lat_mmap,sz8.388608MB,106,us
n90-v10-pkvm-mmap,0,7,lat_mmap,sz16.777216MB,205,us
n90-v10-pkvm-mmap,0,7,lat_mmap,sz33.554432MB,405,us
n90-v10-pkvm-mmap,0,7,lat_mmap,sz67.108864MB,809,us
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.000512,24999.21,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.001024,20411.83,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.002048,21130.15,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.004096,21517.78,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.008192,21720.78,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.016384,21823.51,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.032768,21865.18,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.065536,21789.59,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.131072,21281.94,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.262144,21254.92,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz0.524288,21283.17,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz1.05,21271.60,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz2.10,21263.90,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz4.19,21195.25,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz8.39,16148.88,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz16.78,15144.63,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz33.55,14975.20,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd,sz67.11,15004.78,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.000512,82.01,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.001024,165.74,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.002048,316.69,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.004096,643.28,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.008192,1098.87,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.016384,1852.10,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.032768,2746.26,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.065536,3646.07,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.131072,4307.09,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.262144,4774.07,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz0.524288,5163.09,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz1.05,5414.00,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz2.10,8167.69,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz4.19,8038.14,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz8.39,6886.07,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz16.78,6399.85,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz33.55,6492.73,MB/s
n90-v10-pkvm-mmap,0,7,bw_mmap_rd_o2c,sz67.11,6146.63,MB/s
n90-v10-pkvm-mmap,0,8,lat_mmap,sz0.524288MB,12,us
n90-v10-pkvm-mmap,0,8,lat_mmap,sz1.048576MB,18,us
n90-v10-pkvm-mmap,0,8,lat_mmap,sz2.097152MB,30,us
n90-v10-pkvm-mmap,0,8,lat_mmap,sz4.194304MB,56,us
n90-v10-pkvm-mmap,0,8,lat_mmap,sz8.388608MB,106,us
n90-v10-pkvm-mmap,0,8,lat_mmap,sz16.777216MB,204,us
n90-v10-pkvm-mmap,0,8,lat_mmap,sz33.554432MB,405,us
n90-v10-pkvm-mmap,0,8,lat_mmap,sz67.108864MB,806,us
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.000512,25004.23,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.001024,20408.13,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.002048,21130.15,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.004096,21517.95,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.008192,21724.73,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.016384,21823.51,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.032768,21869.16,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.065536,21797.79,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.131072,21309.03,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.262144,21302.47,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz0.524288,21244.67,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz1.05,21279.31,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz2.10,21267.75,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz4.19,21215.10,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz8.39,15997.69,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz16.78,15076.58,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz33.55,14944.08,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd,sz67.11,14961.29,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.000512,81.16,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.001024,164.03,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.002048,327.05,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.004096,639.81,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.008192,1099.58,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.016384,1836.49,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.032768,2736.11,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.065536,3725.25,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.131072,4337.49,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.262144,4761.97,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz0.524288,5156.93,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz1.05,5390.62,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz2.10,8187.43,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz4.19,8058.22,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz8.39,6874.78,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz16.78,6444.10,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz33.55,6537.00,MB/s
n90-v10-pkvm-mmap,0,8,bw_mmap_rd_o2c,sz67.11,6171.50,MB/s
n90-v10-pkvm-mmap,0,9,lat_mmap,sz0.524288MB,12,us
n90-v10-pkvm-mmap,0,9,lat_mmap,sz1.048576MB,18,us
n90-v10-pkvm-mmap,0,9,lat_mmap,sz2.097152MB,31,us
n90-v10-pkvm-mmap,0,9,lat_mmap,sz4.194304MB,56,us
n90-v10-pkvm-mmap,0,9,lat_mmap,sz8.388608MB,106,us
n90-v10-pkvm-mmap,0,9,lat_mmap,sz16.777216MB,205,us
n90-v10-pkvm-mmap,0,9,lat_mmap,sz33.554432MB,405,us
n90-v10-pkvm-mmap,0,9,lat_mmap,sz67.108864MB,808,us
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.000512,25561.57,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.001024,20412.80,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.002048,21130.15,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.004096,21517.78,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.008192,21724.73,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.016384,21819.55,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.032768,21869.16,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.065536,21797.53,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.131072,21278.08,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.262144,21293.54,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz0.524288,21275.46,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz1.05,21271.60,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz2.10,21260.05,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz4.19,21076.90,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz8.39,16081.33,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz16.78,15049.53,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz33.55,14895.43,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd,sz67.11,14901.49,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.000512,82.10,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.001024,164.86,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.002048,318.16,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.004096,645.33,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.008192,1097.62,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.016384,1856.70,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.032768,2657.64,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.065536,3744.91,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.131072,4351.53,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.262144,4772.27,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz0.524288,5155.99,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz1.05,5406.03,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz2.10,8188.95,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz4.19,7992.20,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz8.39,6891.73,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz16.78,6449.05,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz33.55,6572.86,MB/s
n90-v10-pkvm-mmap,0,9,bw_mmap_rd_o2c,sz67.11,6193.14,MB/s
