env,core,iter,bench,variant,value,unit
n90-v10-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz4.19,8177.63,MB/s
n90-v10-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz8.39,6981.20,MB/s
n90-v10-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz16.78,6537.00,MB/s
n90-v10-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz33.55,6645.76,MB/s
n90-v10-nvhe-mmap,0,6,bw_mmap_rd_o2c,sz67.11,6274.20,MB/s
n90-v10-nvhe-mmap,0,7,lat_mmap,sz0.524288MB,9.029,us
n90-v10-nvhe-mmap,0,7,lat_mmap,sz1.048576MB,13,us
n90-v10-nvhe-mmap,0,7,lat_mmap,sz2.097152MB,20,us
n90-v10-nvhe-mmap,0,7,lat_mmap,sz4.194304MB,32,us
n90-v10-nvhe-mmap,0,7,lat_mmap,sz8.388608MB,59,us
n90-v10-nvhe-mmap,0,7,lat_mmap,sz16.777216MB,110,us
n90-v10-nvhe-mmap,0,7,lat_mmap,sz33.554432MB,216,us
n90-v10-nvhe-mmap,0,7,lat_mmap,sz67.108864MB,429,us
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.000512,25566.38,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.001024,20412.02,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.002048,21126.31,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.004096,21521.70,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.008192,21720.78,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.016384,21823.51,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.032768,21873.13,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.065536,21796.30,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.131072,21284.58,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.262144,21314.07,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz0.524288,21271.60,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz1.05,21275.46,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz2.10,21263.90,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz4.19,20483.08,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz8.39,16091.71,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz16.78,15125.51,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz33.55,14979.66,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd,sz67.11,14949.62,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.000512,82.97,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.001024,168.25,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.002048,333.40,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.004096,659.21,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.008192,1142.18,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.016384,2041.59,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.032768,3186.60,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.065536,4661.66,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.131072,5723.67,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.262144,6451.49,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz0.524288,7343.23,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz1.05,7809.56,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz2.10,8347.27,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz4.19,8069.07,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz8.39,6975.39,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz16.78,6505.32,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz33.55,6601.30,MB/s
n90-v10-nvhe-mmap,0,7,bw_mmap_rd_o2c,sz67.11,6304.85,MB/s
n90-v10-nvhe-mmap,0,8,lat_mmap,sz0.524288MB,9.067,us
n90-v10-nvhe-mmap,0,8,lat_mmap,sz1.048576MB,13,us
n90-v10-nvhe-mmap,0,8,lat_mmap,sz2.097152MB,20,us
n90-v10-nvhe-mmap,0,8,lat_mmap,sz4.194304MB,33,us
n90-v10-nvhe-mmap,0,8,lat_mmap,sz8.388608MB,59,us
n90-v10-nvhe-mmap,0,8,lat_mmap,sz16.777216MB,110,us
n90-v10-nvhe-mmap,0,8,lat_mmap,sz33.554432MB,216,us
n90-v10-nvhe-mmap,0,8,lat_mmap,sz67.108864MB,429,us
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.000512,24986.16,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.001024,20409.08,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.002048,21126.31,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.004096,21517.95,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.008192,21719.65,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.016384,21822.46,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.032768,21877.32,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.065536,21789.89,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.131072,21305.16,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.262144,21222.77,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz0.524288,21288.46,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz1.05,21267.75,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz2.10,21263.90,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz4.19,21044.37,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz8.39,16123.48,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz16.78,15065.75,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz33.55,14930.78,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd,sz67.11,14878.36,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.000512,84.11,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.001024,167.92,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.002048,312.63,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.004096,655.90,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.008192,1153.00,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.016384,2043.47,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.032768,3193.69,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.065536,4596.95,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.131072,5750.66,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.262144,6565.76,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz0.524288,7326.71,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz1.05,7827.98,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz2.10,8374.90,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz4.19,8185.60,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz8.39,7001.01,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz16.78,6524.29,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz33.55,6657.63,MB/s
n90-v10-nvhe-mmap,0,8,bw_mmap_rd_o2c,sz67.11,6285.37,MB/s
n90-v10-nvhe-mmap,0,9,lat_mmap,sz0.524288MB,9.553,us
n90-v10-nvhe-mmap,0,9,lat_mmap,sz1.048576MB,12,us
n90-v10-nvhe-mmap,0,9,lat_mmap,sz2.097152MB,19,us
n90-v10-nvhe-mmap,0,9,lat_mmap,sz4.194304MB,33,us
n90-v10-nvhe-mmap,0,9,lat_mmap,sz8.388608MB,59,us
n90-v10-nvhe-mmap,0,9,lat_mmap,sz16.777216MB,111,us
n90-v10-nvhe-mmap,0,9,lat_mmap,sz33.554432MB,216,us
n90-v10-nvhe-mmap,0,9,lat_mmap,sz67.108864MB,430,us
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.000512,24994.66,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.001024,20412.80,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.002048,21122.47,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.004096,21517.95,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.008192,21724.73,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.016384,21824.18,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.032768,21873.13,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.065536,21793.56,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.131072,21289.67,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.262144,21302.47,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz0.524288,21287.02,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz1.05,21267.75,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz2.10,21271.60,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz4.19,21048.43,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz8.39,16171.52,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz16.78,15027.96,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz33.55,14897.63,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd,sz67.11,14853.67,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.000512,83.22,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.001024,165.61,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.002048,320.91,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.004096,635.07,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.008192,1144.37,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.016384,2040.11,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.032768,3192.50,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.065536,4644.47,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.131072,5706.08,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.262144,6469.22,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz0.524288,7316.96,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz1.05,7818.25,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz2.10,8377.95,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz4.19,8145.86,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz8.39,6984.69,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz16.78,6477.69,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz33.55,6649.71,MB/s
n90-v10-nvhe-mmap,0,9,bw_mmap_rd_o2c,sz67.11,6278.31,MB/s
