env,core,iter,bench,variant,value,unit
n90-kvmoff-noLSM-full,0,3,bw_mem_cp,sz0.262144,16874.50,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_cp,sz0.524288,13733.20,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_cp,sz1.05,12871.23,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_cp,sz2.10,11747.13,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_cp,sz4.19,8639.95,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_cp,sz8.39,6996.99,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_cp,sz16.78,6701.24,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_cp,sz33.55,6623.46,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.000512,9172.23,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.001024,9284.87,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.002048,9337.21,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.004096,9364.04,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.008192,9375.04,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.016384,9383.56,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.032768,9388.32,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.065536,9387.77,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.131072,9222.04,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.262144,9224.73,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz0.524288,9218.04,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz1.05,9217.21,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz2.10,9216.18,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz4.19,9216.63,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz8.39,9118.05,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz16.78,9037.01,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz33.55,9162.04,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_frd,sz67.11,9151.00,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.000512,45029.21,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.001024,46692.26,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.002048,47514.27,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.004096,48055.04,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.008192,48371.92,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.016384,48480.38,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.032768,48561.32,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.065536,48588.68,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.131072,37365.92,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.262144,37292.85,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz0.524288,34815.25,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz1.05,29546.90,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz2.10,28553.68,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz4.19,26286.59,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz8.39,16402.93,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz16.78,18459.91,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz33.55,18201.48,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rd,sz67.11,18520.45,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.000512,13544.80,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.001024,13954.40,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.002048,14168.82,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.004096,14280.16,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.008192,14334.33,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.016384,14361.69,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.032768,14376.58,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.065536,14382.60,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.131072,14386.24,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.262144,14246.44,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz0.524288,14248.25,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz1.05,14249.54,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz2.10,14248.25,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz4.19,14244.66,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz8.39,14254.86,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz16.78,14266.34,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz33.55,14259.07,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_fwr,sz67.11,14259.27,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.000512,51168.66,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.001024,51167.74,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.002048,54179.18,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.004096,55817.62,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.008192,56677.16,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.016384,57117.04,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.032768,57337.31,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.065536,57297.05,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.131072,40069.76,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.262144,52533.53,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz0.524288,34544.21,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz1.05,23763.21,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz2.10,22389.52,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz4.19,17626.42,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz8.39,9447.45,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz16.78,7193.73,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz33.55,7688.92,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_wr,sz67.11,7582.07,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.000512,25584.36,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.001024,27090.17,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.002048,27908.81,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.004096,28337.65,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.008192,28558.52,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.016384,28668.66,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.032768,28724.40,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.065536,28644.09,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.131072,20310.97,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.262144,20272.79,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz0.524288,20307.94,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz1.05,20333.03,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz2.10,20342.24,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz4.19,20312.33,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz8.39,12944.13,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz16.78,10987.94,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz33.55,10563.33,MB/s
n90-kvmoff-noLSM-full,0,3,bw_mem_rdwr,sz67.11,10360.30,MB/s
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz0k_p2,2.32,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz0k_p4,5.70,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz0k_p8,5.55,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz0k_p16,5.68,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz0k_p24,5.74,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz0k_p32,5.76,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz0k_p64,5.95,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz0k_p96,6.23,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz4k_p2,2.41,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz4k_p4,5.82,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz4k_p8,5.71,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz4k_p16,5.72,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz4k_p24,5.87,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz4k_p32,5.93,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz4k_p64,6.30,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz4k_p96,6.76,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz8k_p2,2.28,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz8k_p4,5.86,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz8k_p8,5.78,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz8k_p16,5.93,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz8k_p24,5.91,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz8k_p32,6.10,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz8k_p64,6.31,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz8k_p96,6.93,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz16k_p2,2.51,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz16k_p4,5.95,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz16k_p8,5.86,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz16k_p16,5.91,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz16k_p24,6.09,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz16k_p32,6.12,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz16k_p64,6.69,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz16k_p96,7.41,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz32k_p2,2.56,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz32k_p4,6.04,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz32k_p8,5.97,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz32k_p16,6.23,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz32k_p24,6.36,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz32k_p32,6.47,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz32k_p64,7.30,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz32k_p96,8.76,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz64k_p2,2.43,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz64k_p4,6.19,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz64k_p8,6.29,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz64k_p16,6.47,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz64k_p24,6.75,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz64k_p32,7.18,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz64k_p64,9.38,us
n90-kvmoff-noLSM-full,0,3,lat_ctx,sz64k_p96,11.75,us
n90-kvmoff-noLSM-full,0,3,tlb,effective,48,pages
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.001024MB,8.00,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.002048MB,8.00,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.004096MB,8.00,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.008192MB,8.00,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.016384MB,8.00,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.032768MB,8.00,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.065536MB,8.00,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.131072MB,5.97,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.262144MB,5.46,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz0.524288MB,4.93,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz1.048576MB,4.91,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz2.097152MB,4.94,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz4.194304MB,8.88,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz8.388608MB,9.34,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz16.777216MB,12.12,parallel
n90-kvmoff-noLSM-full,0,3,par_mem,sz33.554432MB,12.62,parallel
n90-kvmoff-noLSM-full,0,3,stream,copy_lat,1.12,ns
n90-kvmoff-noLSM-full,0,3,stream,copy_bw,14334.51,MB/s
n90-kvmoff-noLSM-full,0,3,stream,scale_lat,1.11,ns
n90-kvmoff-noLSM-full,0,3,stream,scale_bw,14365.88,MB/s
n90-kvmoff-noLSM-full,0,3,stream,add_lat,1.25,ns
n90-kvmoff-noLSM-full,0,3,stream,add_bw,19148.77,MB/s
n90-kvmoff-noLSM-full,0,3,stream,triad_lat,1.28,ns
n90-kvmoff-noLSM-full,0,3,stream,triad_bw,18680.67,MB/s
n90-kvmoff-noLSM-full,0,3,stream2,fill_lat,1.11,ns
n90-kvmoff-noLSM-full,0,3,stream2,fill_bw,7195.66,MB/s
n90-kvmoff-noLSM-full,0,3,stream2,copy_lat,1.11,ns
n90-kvmoff-noLSM-full,0,3,stream2,copy_bw,14362.25,MB/s
n90-kvmoff-noLSM-full,0,3,stream2,daxpy_lat,1.35,ns
n90-kvmoff-noLSM-full,0,3,stream2,daxpy_bw,17840.96,MB/s
n90-kvmoff-noLSM-full,0,3,stream2,sum_lat,1.11,ns
n90-kvmoff-noLSM-full,0,3,stream2,sum_bw,7185.36,MB/s
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.00049MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.00098MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.00195MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.00293MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.00391MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.00586MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.00781MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.01172MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.01562MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.02344MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.03125MB,2.224,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.04688MB,2.224,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.06250MB,2.224,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.09375MB,2.287,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.12500MB,2.287,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.18750MB,2.286,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.25000MB,2.292,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.37500MB,2.298,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.50000MB,2.294,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz0.75000MB,2.294,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz1.00000MB,2.293,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz1.50000MB,2.294,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz2.00000MB,2.296,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz3.00000MB,2.302,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz4.00000MB,2.307,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz6.00000MB,2.311,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz8.00000MB,2.303,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz12.00000MB,2.304,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz16.00000MB,2.306,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz24.00000MB,2.312,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz32.00000MB,2.314,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz48.00000MB,2.316,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride16_sz64.00000MB,2.316,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.00049MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.00098MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.00195MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.00293MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.00391MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.00586MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.00781MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.01172MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.01562MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.02344MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.03125MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.04688MB,2.224,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.06250MB,2.224,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.09375MB,2.375,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.12500MB,2.391,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.18750MB,2.381,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.25000MB,2.393,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.37500MB,2.404,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.50000MB,2.484,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz0.75000MB,2.543,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz1.00000MB,2.539,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz1.50000MB,2.537,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz2.00000MB,2.535,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz3.00000MB,2.539,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz4.00000MB,2.541,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz6.00000MB,2.600,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz8.00000MB,2.635,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz12.00000MB,2.675,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz16.00000MB,2.677,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz24.00000MB,2.675,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz32.00000MB,2.679,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz48.00000MB,2.675,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride32_sz64.00000MB,2.678,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.00049MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.00098MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.00195MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.00293MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.00391MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.00586MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.00781MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.01172MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.01562MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.02344MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.03125MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.04688MB,2.224,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.06250MB,2.224,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.09375MB,2.552,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.12500MB,2.545,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.18750MB,2.536,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.25000MB,2.559,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.37500MB,2.638,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.50000MB,2.665,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz0.75000MB,2.699,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz1.00000MB,2.713,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz1.50000MB,2.722,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz2.00000MB,2.726,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz3.00000MB,2.746,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz4.00000MB,2.778,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz6.00000MB,4.021,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz8.00000MB,4.092,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz12.00000MB,4.274,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz16.00000MB,4.266,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz24.00000MB,4.249,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz32.00000MB,4.260,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz48.00000MB,4.226,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride64_sz64.00000MB,4.213,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.00049MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.00098MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.00195MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.00293MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.00391MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.00586MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.00781MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.01172MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.01562MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.02344MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.03125MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.04688MB,2.223,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.06250MB,2.224,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.09375MB,3.434,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.12500MB,3.401,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.18750MB,3.391,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.25000MB,3.415,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.37500MB,3.512,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.50000MB,3.742,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz0.75000MB,4.136,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz1.00000MB,4.274,ns
n90-kvmoff-noLSM-full,0,3,lat_mem_rd_load,stride128_sz1.50000MB,4.410,ns
